ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;Dystans;RSSI;outliers
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:43:32;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:43:33;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:43:34;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:43:48;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:43:49;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:44:04;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:44:05;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:44:06;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:44:21;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:44:21;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:44:36;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:44:37;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:44:38;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:44:53;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:44:53;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:44:54;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:09;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:09;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:10;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:25;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:25;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:26;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:26;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:41;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:41;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:45:42;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:56;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:57;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:45:58;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:46:12;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:46:13;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:46:29;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:46:29;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:46:30;GT-I9515 - 1a88bbcf523c933c;38;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:46:44;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:46:45;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:46:46;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:47:00;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:47:01;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-85;12;04-12-2015 15:47:02;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-85;NaN
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:47:17;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:47:17;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:47:18;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:47:32;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:47:33;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:47:34;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:47:48;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:47:49;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:47:49;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:48:04;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:48:05;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:48:06;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:48:20;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:48:21;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:48:21;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-81;12;04-12-2015 15:48:36;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-81;NaN
F4:1C:50:21:23:FD;-8;-81;12;04-12-2015 15:48:37;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-81;NaN
F4:1C:50:21:23:FD;-8;-81;12;04-12-2015 15:48:37;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-81;NaN
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:48:52;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:48:53;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:48:54;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:49:08;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:49:09;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:49:10;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:49:24;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:49:25;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:49:26;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-83;-83
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:49:41;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:49:41;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-85;12;04-12-2015 15:49:42;GT-I9515 - 1a88bbcf523c933c;37;;;;12;-85;NaN
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:50:28;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:50:29;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;12,5;04-12-2015 15:50:29;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:50:30;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:50:45;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:50:45;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:50:46;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:51:00;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:51:01;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:51:01;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:51:18;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:51:32;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:51:33;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-89;12,5;04-12-2015 15:51:34;GT-I9515 - 1a88bbcf523c933c;37;;;;12,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:51:49;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:51:49;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:51:50;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:52:05;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:52:05;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:52:06;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:52:20;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:52:21;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:52:22;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-82;12,5;04-12-2015 15:52:36;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-82;NaN
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:52:37;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-83;12,5;04-12-2015 15:52:52;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-83;NaN
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:52:53;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-83;12,5;04-12-2015 15:52:54;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-83;NaN
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:08;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:09;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:10;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:24;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:53:25;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:53:25;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:40;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:41;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:42;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:56;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:57;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:57;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:53:58;GT-I9515 - 1a88bbcf523c933c;36;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:54:12;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:54:13;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:54:13;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:54:28;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:54:29;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;12,5;04-12-2015 15:54:30;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-85;-85
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:54:44;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-86;12,5;04-12-2015 15:54:45;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-86;-86
F4:1C:50:21:23:FD;-8;-91;12,5;04-12-2015 15:55:01;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-91;-91
F4:1C:50:21:23:FD;-8;-93;12,5;04-12-2015 15:55:02;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-93;NaN
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:16;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:17;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;12,5;04-12-2015 15:55:18;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:32;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:33;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:34;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;12,5;04-12-2015 15:55:48;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:55:49;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;12,5;04-12-2015 15:55:49;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:04;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:05;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;12,5;04-12-2015 15:56:06;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:20;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:21;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:56:22;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:37;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:37;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:56:38;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:56:52;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:56:53;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-90;12,5;04-12-2015 15:56:53;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;12,5;04-12-2015 15:56:54;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-89;-89
F4:1C:50:21:23:FD;-8;-87;12,5;04-12-2015 15:57:09;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-87;-87
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:57:09;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-88;12,5;04-12-2015 15:57:24;GT-I9515 - 1a88bbcf523c933c;35;;;;12,5;-88;-88
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:57:58;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:58:14;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:58:29;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:58:30;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-84;13;04-12-2015 15:58:31;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-84;-84
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:58:44;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:58:45;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-84;13;04-12-2015 15:58:45;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-84;-84
F4:1C:50:21:23:FD;-8;-84;13;04-12-2015 15:58:46;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-84;-84
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:59:00;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-84;13;04-12-2015 15:59:01;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-84;-84
F4:1C:50:21:23:FD;-8;-84;13;04-12-2015 15:59:02;GT-I9515 - 1a88bbcf523c933c;35;;;;13;-84;-84
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:59:33;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:59:33;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:59:34;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 15:59:49;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 15:59:50;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:00:05;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:00:06;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:00:07;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:00:23;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:00:45;GT-I9515 - 1a88bbcf523c933c;34;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:00:52;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:00:53;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:00:53;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:00:54;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-87;13;04-12-2015 16:01:24;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-87;-87
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:01:25;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:01:26;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-87;13;04-12-2015 16:02:13;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-87;-87
F4:1C:50:21:23:FD;-8;-87;13;04-12-2015 16:02:15;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-87;-87
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:02:28;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:02:29;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:02:30;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-87;13;04-12-2015 16:02:45;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-87;-87
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:02:45;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:02:51;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:03:02;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:04:37;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:04:38;GT-I9515 - 1a88bbcf523c933c;33;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:05:27;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:05:48;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:05:57;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:05:58;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-86;13;04-12-2015 16:06:14;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-86;-86
F4:1C:50:21:23:FD;-8;-87;13;04-12-2015 16:06:29;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-87;-87
F4:1C:50:21:23:FD;-8;-85;13;04-12-2015 16:06:29;GT-I9515 - 1a88bbcf523c933c;32;;;;13;-85;-85
F4:1C:50:21:23:FD;-8;-84;13,5;04-12-2015 16:07:16;GT-I9515 - 1a88bbcf523c933c;32;;;;13,5;-84;NaN
