ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;Dystans;RSSI;Outlier
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:02:53;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:02:54;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:02:54;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:09;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:09;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:19;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:22;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:23;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:23;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:24;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:25;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:26;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:03:39;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:03:46;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:04:56;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:04:58;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:04:59;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:05:00;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:00;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:01;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:02;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:31;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:32;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:32;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:33;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-77;13;04-12-2015 16:05:35;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-77;-77
F4:1C:50:21:23:FD;4;-76;13;04-12-2015 16:05:49;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-76;-76
F4:1C:50:21:23:FD;4;-76;13;04-12-2015 16:05:50;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-76;-76
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:06:19;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-78;13;04-12-2015 16:06:20;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-78;-78
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:09;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:09;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:10;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:22;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:07:23;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:24;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:25;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:25;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:25;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:26;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:07:38;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:39;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:39;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-78;13,5;04-12-2015 16:07:40;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-78;0
F4:1C:50:21:23:FD;4;-78;13,5;04-12-2015 16:07:40;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-78;0
F4:1C:50:21:23:FD;4;-78;13,5;04-12-2015 16:07:41;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-78;0
F4:1C:50:21:23:FD;4;-78;13,5;04-12-2015 16:07:41;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-78;0
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:07:55;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:07:55;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:56;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:56;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:57;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:07:58;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:10;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:11;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:11;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:12;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:12;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:13;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:13;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-78;13,5;04-12-2015 16:08:26;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-78;0
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:27;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:27;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:28;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:29;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:29;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:30;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:42;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:43;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:43;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:44;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:45;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:45;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:46;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:46;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:58;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:08:59;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:08:59;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:00;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:01;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:01;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:02;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:14;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:15;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:16;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:16;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:17;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:09:17;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:30;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:32;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:09:32;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:09:33;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:09:33;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:09:34;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:09:34;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:46;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:47;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:47;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:48;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:49;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:49;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:09:50;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:10:03;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:10:03;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:04;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:05;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:05;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:10:18;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-75;13,5;04-12-2015 16:10:18;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-75;-75
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:19;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:10:20;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:10:20;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:10:21;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:10:21;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-77;13,5;04-12-2015 16:10:22;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-77;-77
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:35;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:36;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:36;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:37;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-76;13,5;04-12-2015 16:10:37;GT-I9515 - 1a88bbcf523c933c;30;;;;;13,5;-76;-76
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:28;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-74;14;04-12-2015 16:12:42;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-74;0
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:43;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:45;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:58;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:59;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:12:59;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:15;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:15;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:16;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:30;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-76;14;04-12-2015 16:13:31;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-76;0
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:32;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:46;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:13:47;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-76;14;04-12-2015 16:13:47;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-76;0
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:02;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-76;14;04-12-2015 16:14:03;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-76;0
F4:1C:50:21:23:FD;4;-76;14;04-12-2015 16:14:04;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-76;0
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:18;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:19;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:20;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:34;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:35;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:36;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:50;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:51;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:14:52;GT-I9515 - 1a88bbcf523c933c;30;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:07;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:08;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:22;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:23;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:23;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:38;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:39;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:40;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:54;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:55;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:15:55;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:10;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:11;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:12;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:27;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:27;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:28;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:42;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:44;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:44;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:58;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:59;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:16:59;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:14;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:15;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:16;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:30;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:31;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:32;GT-I9515 - 1a88bbcf523c933c;29;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:46;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:47;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:17:48;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:18:03;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:18:03;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-75;14;04-12-2015 16:18:04;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-75;-75
F4:1C:50:21:23:FD;4;-73;14;04-12-2015 16:18:18;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-73;0
F4:1C:50:21:23:FD;4;-74;14;04-12-2015 16:18:18;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-74;0
F4:1C:50:21:23:FD;4;-74;14;04-12-2015 16:18:19;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-74;0
F4:1C:50:21:23:FD;4;-74;14;04-12-2015 16:18:35;GT-I9515 - 1a88bbcf523c933c;28;;;;;14;-74;0
F4:1C:50:21:23:FD;4;-84;14,5;04-12-2015 16:19:06;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-84;-84
F4:1C:50:21:23:FD;4;-83;14,5;04-12-2015 16:19:07;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-83;-83
F4:1C:50:21:23:FD;4;-84;14,5;04-12-2015 16:19:08;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-84;-84
F4:1C:50:21:23:FD;4;-84;14,5;04-12-2015 16:19:22;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-84;-84
F4:1C:50:21:23:FD;4;-83;14,5;04-12-2015 16:19:23;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-83;-83
F4:1C:50:21:23:FD;4;-84;14,5;04-12-2015 16:19:24;GT-I9515 - 1a88bbcf523c933c;28;;;;;14,5;-84;-84
