ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:07:29;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:07:30;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:07:45;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:07:45;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:07:46;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:08:01;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;9,5;04-12-2015 15:08:17;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-94;;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:08:17;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;9,5;04-12-2015 15:08:18;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-94;;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:08:33;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;9,5;04-12-2015 15:08:34;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:08:49;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:08:49;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;9,5;04-12-2015 15:08:50;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:04;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:05;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:05;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:20;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:21;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:09:22;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-90;9,5;04-12-2015 15:09:36;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:37;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:38;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;9,5;04-12-2015 15:09:53;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:53;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:09:54;GT-I9515 - 1a88bbcf523c933c;47;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;9,5;04-12-2015 15:10:09;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:09;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:10;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:24;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:25;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:26;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;9,5;04-12-2015 15:10:40;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:41;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:42;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:56;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:57;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:10:58;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:13;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:14;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:14;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:29;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:29;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:45;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;9,5;04-12-2015 15:11:45;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:11:46;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:12:01;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;9,5;04-12-2015 15:12:02;GT-I9515 - 1a88bbcf523c933c;46;;;;;9,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:13:04;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:13:05;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:13:06;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:13:20;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:13:21;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:13:22;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:37;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:13:37;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:38;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:52;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:53;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:53;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:13:54;GT-I9515 - 1a88bbcf523c933c;46;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:14:09;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:09;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:14:10;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:24;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:25;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:26;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:41;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:41;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:42;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:57;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:57;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:14:58;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:15:13;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:13;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:14;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:15:29;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:30;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:44;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:45;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:15:46;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:16:00;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:01;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:02;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:16;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:17;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:16:17;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:32;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:33;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:16:49;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:16:50;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:17:04;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:05;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:17:06;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:17:20;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:17:21;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:22;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:17:37;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:17:37;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:38;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:53;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:53;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:17:54;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:18:10;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-89;10;04-12-2015 15:18:25;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-89;-89;;;;;;
F4:1C:50:21:23:FD;-16;-88;10;04-12-2015 15:18:25;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-88;;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:18:26;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:18:40;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-93;10;04-12-2015 15:18:41;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:18:41;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:18:56;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;10;04-12-2015 15:18:57;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:18:58;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:19:12;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:19:13;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-93;10;04-12-2015 15:19:14;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:19:28;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;10;04-12-2015 15:19:29;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-91;10;04-12-2015 15:19:30;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:20:33;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:21:06;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:21:06;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:21:21;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:21:21;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:21:36;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:21:37;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:21:53;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:21:54;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:21:54;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:22:08;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-95;10,5;04-12-2015 15:22:09;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-95;;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:22:10;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:22:24;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:22:25;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:22:26;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:22:41;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:22:42;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:22:42;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:22:56;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:22:57;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:22:58;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:23:13;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:23:13;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-96;10,5;04-12-2015 15:23:14;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:23:28;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:23:30;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:23:45;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:23:45;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-96;10,5;04-12-2015 15:23:46;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:24:01;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:24:16;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:24:17;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:24:18;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:24:33;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:24:34;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:24:34;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:24:49;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:24:50;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:24:50;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:25:06;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:25:06;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:25:21;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-100;10,5;04-12-2015 15:25:22;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-100;-100;;;;;;
F4:1C:50:21:23:FD;-16;-102;10,5;04-12-2015 15:25:22;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-102;;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:25:37;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:25:37;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:25:53;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:25:54;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:25:54;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:26:09;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;10,5;04-12-2015 15:26:10;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-101;10,5;04-12-2015 15:26:24;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-101;-101;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:26:25;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-99;10,5;04-12-2015 15:26:41;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-99;-99;;;;;;
F4:1C:50:21:23:FD;-16;-98;10,5;04-12-2015 15:26:42;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-98;-98;;;;;;
